productName,dateExpirationDate,boolOnShelf
Orange,2020-09-10,true
Orange,2020-09-10,true
Orange,2020-06-03,true
Orange,2024-09-10,false
Orange,2024-06-03,false
Orange,2024-09-10,false
Orange,2024-06-03,false
Orange,2024-09-10,true
Orange,2024-06-03,true
Apple,2020-09-10,true
Apple,2020-09-10,true
Apple,2020-06-03,true
Apple,2024-09-10,false
Apple,2024-06-03,false
Apple,2024-09-10,false
Apple,2024-06-03,false
Apple,2024-09-10,true
Apple,2024-06-03,true
Banana,2020-09-10,true
Banana,2020-09-10,true
Banana,2020-06-03,true
Banana,2024-09-10,false
Banana,2024-06-03,false
Banana,2024-09-10,false
Banana,2024-06-03,false
Banana,2024-09-10,true
Banana,2024-06-03,true