name,area,manufacturer,minQuantity,costPrice,sellingPrice,discount,sale,category,subCategory,subSubCategory
iPhone 12,Aisle 1,Apple,10,699.99,999.99,0.1,0.05,Electronics,Mobile Phones,Smartphones
Samsung Galaxy S21,Aisle 1,Samsung,15,649.99,849.99,0.1,0.1,Electronics,Mobile Phones,Smartphones
Dell XPS 15,Aisle 2,Dell,5,999.99,1299.99,0.15,0.1,Electronics,Laptops,Gaming Laptops
HP Spectre x360,Aisle 2,HP,7,1199.99,1399.99,0.1,0.1,Electronics,Laptops,Business Laptops
Carrot,Aisle 5,Farm Fresh,50,0.5,1.0,0.05,0.02,Groceries,Vegetables,Root Vegetables
Spinach,Aisle 5,Farm Fresh,40,0.8,1.5,0.05,0.02,Groceries,Vegetables,Leafy Greens
Orange,Aisle 6,Farm Fresh,30,0.6,1.2,0.1,0.05,Groceries,Fruits,Citrus
Strawberry,Aisle 6,Farm Fresh,25,2.5,4.0,0.1,0.05,Groceries,Fruits,Berries
Men's Shirt,Aisle 7,Brand A,20,10.0,20.0,0.2,0.1,Clothing,Men,Shirts
Women's Dress,Aisle 7,Brand B,15,15.0,30.0,0.2,0.1,Clothing,Women,Dresses
